DEBUG 2023-10-29 07:33:07,034 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1698499651.2756417
DEBUG 2023-10-29 07:33:07,034 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\keyword.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:33:07,034 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\email\mime\nonmultipart.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:33:07,034 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\quopri.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:33:07,034 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\DLLs\_zoneinfo.pyd first seen with mtime 1696232530.0
DEBUG 2023-10-29 07:33:07,034 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\asgiref\local.py first seen with mtime 1698499642.1845908
DEBUG 2023-10-29 07:33:07,034 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1698499643.5747268
DEBUG 2023-10-29 07:33:07,034 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\sqlparse\sql.py first seen with mtime 1698499641.2875762
DEBUG 2023-10-29 07:33:07,034 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\sessions\base_session.py first seen with mtime 1698499649.3741486
DEBUG 2023-10-29 07:33:07,034 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\thread.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:33:07,034 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\admin\views\autocomplete.py first seen with mtime 1698499644.7920942
DEBUG 2023-10-29 07:33:07,034 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\views\generic\list.py first seen with mtime 1698499651.504097
DEBUG 2023-10-29 07:33:07,034 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1698499645.820318
DEBUG 2023-10-29 07:33:07,034 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1698499650.8764722
DEBUG 2023-10-29 07:33:07,034 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1698499650.5371225
DEBUG 2023-10-29 07:33:07,034 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\opcode.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:33:07,034 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1698499650.439198
DEBUG 2023-10-29 07:33:07,034 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1698499650.5899112
DEBUG 2023-10-29 07:33:07,034 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\core\paginator.py first seen with mtime 1698499650.4202108
DEBUG 2023-10-29 07:33:07,034 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\fnmatch.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:33:07,050 autoreload File C:\Users\user\Documents\Portfolio\PortFolio\Templates\home.html first seen with mtime 1698503543.4647048
DEBUG 2023-10-29 07:34:27,480 autoreload File C:\Users\user\Documents\Portfolio\PortFolio\PortFolio\settings.py previous mtime: 1698544077.0947752, current mtime: 1698544166.623619
DEBUG 2023-10-29 07:34:27,480 autoreload C:\Users\user\Documents\Portfolio\PortFolio\PortFolio\settings.py notified as changed. Signal results: [(<function template_changed at 0x0000020EFA6AAA20>, None), (<function translation_file_changed at 0x0000020EFB6B4FE0>, None)].
INFO 2023-10-29 07:34:27,480 autoreload C:\Users\user\Documents\Portfolio\PortFolio\PortFolio\settings.py changed, reloading.
INFO 2023-10-29 07:34:28,786 autoreload Watching for file changes with StatReloader
DEBUG 2023-10-29 07:34:28,787 autoreload Waiting for apps ready_event.
DEBUG 2023-10-29 07:34:28,805 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2023-10-29 07:34:28,853 autoreload Watching dir C:\Users\user\Documents\Portfolio\PortFolio\Templates with glob **/*.
DEBUG 2023-10-29 07:34:28,853 autoreload Watching dir C:\Users\user\Documents\Portfolio\PortFolio\locale with glob **/*.mo.
DEBUG 2023-10-29 07:34:28,854 autoreload Watching dir C:\Users\user\Documents\Portfolio\PortFolio\PortFolioApp\locale with glob **/*.mo.
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\DLLs\_ssl.pyd first seen with mtime 1696232530.0
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1698499650.6207395
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\urls\__init__.py first seen with mtime 1698499651.3278987
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1698499650.4950638
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1698499650.700464
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\asgiref\sync.py first seen with mtime 1698499642.1897192
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1698499650.8080015
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\utils\tree.py first seen with mtime 1698499651.4351232
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\copy.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\DLLs\_lzma.pyd first seen with mtime 1696232528.0
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\DLLs\_wmi.pyd first seen with mtime 1696232528.0
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1698499645.2948809
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1698499651.4826295
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\email\feedparser.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\asyncio\proactor_events.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1698499650.4492948
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\ctypes\_endian.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\sysconfig.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\wsgiref\__init__.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1698499650.9186542
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1698499645.2925117
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\email\utils.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1698499651.2845411
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1698499648.4768355
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1698499650.8802547
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\utils\encoding.py first seen with mtime 1698499651.3806455
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1698499651.3681014
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\template\smartif.py first seen with mtime 1698499651.255307
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\template\context.py first seen with mtime 1698499651.2343767
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1698499650.8573
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1698499650.9345095
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\asyncio\__init__.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\template\loader_tags.py first seen with mtime 1698499651.2520149
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1698499650.9237187
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\tempfile.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\models\functions\math.py first seen with mtime 1698499650.9112875
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\DLLs\_hashlib.pyd first seen with mtime 1696232528.0
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1698499650.7039502
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\utils\http.py first seen with mtime 1698499651.39233
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_subprocess.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1698499650.493539
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\forms\models.py first seen with mtime 1698499650.9714973
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1698499649.3901043
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\utils\timesince.py first seen with mtime 1698499651.422253
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1698499650.8350055
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\email\mime\__init__.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\logging\config.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\asgiref\local.py first seen with mtime 1698499642.1845908
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\asyncio\subprocess.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\pprint.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\email\mime\message.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\DLLs\_queue.pyd first seen with mtime 1696232528.0
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1698499650.8283095
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\utils\crypto.py first seen with mtime 1698499651.3596952
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1698499645.2756045
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1698499651.240604
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\core\__init__.py first seen with mtime 1698499650.4147644
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\core\files\temp.py first seen with mtime 1698499650.5082698
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\datetime.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\asyncio\sslproto.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\utils\itercompat.py first seen with mtime 1698499651.401583
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\email\policy.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\asyncio\streams.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\core\exceptions.py first seen with mtime 1698499650.4187534
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_futures.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\DLLs\_asyncio.pyd first seen with mtime 1696232528.0
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1698499644.779046
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1698499650.8537664
DEBUG 2023-10-29 07:34:29,147 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\utils\version.py first seen with mtime 1698499651.43612
DEBUG 2023-10-29 07:34:29,163 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1698499650.3661354
